timestamp,error_x,error_y,u_x,u_y,error_area,angle_x,angle_y
1789401881.6528904,16,-199,-0.8630621658139993,-5.731504324625398,0.9719738562091503,103.44655587228425,60.73907898516669
1789401881.6920786,101,174,2.293371338276407,6.6706660766815755,0.9442549019607843,105.73992721056065,67.40974506184827
1789401881.7317193,-13,-197,-1.3778633864301553,-6.6332787925351315,0.9807581699346405,104.3620638241305,60.77646626931314
1789401881.77133,31,115,1.065189333590046,5.19499601785712,0.9745784313725491,105.42725315772054,65.97146228717025
1789401881.8110726,43,161,0.7812487393846875,2.3892576633701417,0.9476470588235294,106.20850189710524,68.3607199505404
1789401881.849549,28,156,0.28539160129667673,1.6950835464040068,0.9824019607843137,106.49389349840192,70.0558034969444
1789401881.8885062,6,177,-0.023172798134168004,2.2397086864925777,0.9639640522875818,106.47072070026775,72.29551218343698
1789401881.9283898,-78,-62,-1.6928308600929567,-3.4641595308507482,0.9659836601307189,104.7778898401748,68.83135265258623
1789401881.9668846,39,143,2.0832481099600573,4.299407958870683,0.9768071895424837,106.86113795013485,73.13076061145692
1789401882.0060704,22,150,0.188378268391718,1.7891034700430342,0.9480294117647059,107.04951621852656,74.91986408149995
1789401882.043827,34,141,0.7003408940312963,1.4900164772293842,0.9421797385620915,107.74985711255786,76.40988055872934
1789401882.0848422,45,137,0.7831056424577783,1.521516541440296,0.9408986928104576,108.53296275501565,77.93139710016963
1789401882.1235623,42,142,0.5812547358049021,1.6845806105920538,0.9747058823529412,109.11421749082055,79.61597771076168
1789401882.1641557,21,27,0.1514404358623605,-0.9464120514477008,0.9731535947712419,109.2656579266829,78.66956565931399
1789401882.2010581,11,43,0.17443398665770285,0.846915436779603,0.9484640522875817,109.44009191334061,79.51648109609359
1789401882.2410212,-17,-48,-0.333474048584051,-1.4561893774584074,0.9723660130718954,109.10661786475656,78.06029171863518
1789401882.2784264,-22,-14,-0.11688930785141136,0.4658020776247226,0.9429967320261438,108.98972855690515,78.5260937962599
1789401882.318354,-23,-27,-0.0909660894447824,-0.30305265114415925,0.9440098039215686,108.89876246746037,78.22304114511574
1789401882.356977,-22,-25,-0.07250033865199075,-0.1138562851677922,0.9404771241830066,108.82626212880838,78.10918485994794
1789401882.397173,-180,195,-3.7755944336120875,4.886659588350436,0.8414901960784313,105.0506676951963,82.99584444829839
1789401882.437959,-150,130,-1.2648630787244155,0.703209726443769,0.677983660130719,103.78580461647188,83.69905417474216
1789401882.4793038,-167,89,-2.076010643891897,0.5940849910314161,0.4709084967320261,101.70979397257999,84.29313916577358
1789401882.519628,-172,55,-1.981881875265568,0.32845443312621564,0.34723202614379084,99.72791209731442,84.62159359889979
1789401882.5606587,-144,-47,-1.2980982613860002,-1.5529926748651262,0.2281111111111111,98.42981383592841,83.06860092403467
1789401882.6013913,-121,-101,-1.1282251768595812,-1.5928643318434923,0.28604575163398693,97.30158865906883,81.47573659219118
1789401882.6398816,-61,-169,-0.03053447314625546,-2.6244875677034747,0.6023660130718954,97.27105418592257,78.85124902448771
1789401882.678478,-20,-195,0.13183091900985933,-2.4869501798272173,0.7434771241830065,97.40288510493242,76.3642988446605
1789401882.7168727,17,-205,0.464406044327059,-2.380215022383936,0.8281078431372549,97.86729114925949,73.98408382227656
1789401882.7557862,71,-195,1.2720699917745444,-2.021539757309207,0.8504411764705883,99.13936114103403,71.96254406496735
1789401882.7951822,70,-209,0.6107267115425082,-2.46768387416938,0.8494281045751634,99.75008785257654,69.49486019079797
1789401882.8352065,59,-189,0.4235016840555284,-1.84021117953238,0.7185849673202614,100.17358953663206,67.65464901126559
1789401882.8779247,52,-114,0.4529898439862755,-0.4617711270554735,0.27316666666666667,100.62657938061834,67.19287788421012
1789401882.9224865,31,-73,0.11719815850749637,-0.46987921079247175,0.004441176470588236,100.74377753912583,66.72299867341765
1789401882.966302,11,-60,-0.06563569623175317,-0.6517236683236706,-0.09111437908496732,100.67814184289408,66.07127500509398
1789401883.0071895,-8,-58,-0.26675297356128913,-0.7555448428663052,-0.10509477124183006,100.41138886933278,65.31573016222768
1789401883.0538568,-21,-9,-0.32296198929442066,0.2352500651703886,-0.2121470588235294,100.08842688003836,65.55098022739807
1789401883.0988657,-19,12,-0.1586627880762588,0.16401511952655398,-0.22648039215686275,99.9297640919621,65.71499534692462
1789401883.144984,-20,7,-0.22016537593168448,-0.16698664846348998,-0.2396111111111111,99.70959871603041,65.54800869846113
1789401883.1894286,-16,40,-0.138487994469665,0.6240158525554491,-0.24583986928104576,99.57111072156074,66.17202455101658
1789401883.2310905,-14,47,-0.15125672548974467,0.4459672358134541,-0.21881045751633987,99.419853996071,66.61799178683003
1789401883.2730129,-15,45,-0.2097140524614015,0.3558932493755973,-0.22984640522875818,99.21013994360959,66.97388503620563
1789401883.3152988,-13,52,-0.16506510460818793,0.5764930389291171,-0.2036111111111111,99.0450748390014,67.55037807513474
1789401883.3606222,-11,58,-0.15671927732691004,0.6724853103508762,-0.1719281045751634,98.88835556167449,68.22286338548562
1789401883.4036577,-11,63,-0.1882240962982178,0.7685758137822283,-0.13506209150326798,98.70013146537627,68.99143919926786
1789401883.44748,14,77,0.35918223513028735,1.0777375181720337,-0.11235947712418301,99.05931370050656,70.06917671743989
1789401883.4985733,30,84,0.4217512425070461,1.1086157441597413,-0.08963398692810458,99.4810649430136,71.17779246159962
1789401883.5500257,28,99,0.253865126542962,1.335936211175802,0.07412745098039215,99.73493006955657,72.51372867277543
1789401883.601325,32,127,0.3851582258904024,1.7430463507179526,0.2420751633986928,100.12008829544698,74.25677502349338
1789401883.6449466,35,170,0.44111790911554766,2.39243705665529,0.5198856209150327,100.56120620456252,76.64921208014867
1789401883.6915483,51,178,0.785546160001261,2.065742403025502,0.6062418300653595,101.34675236456378,78.71495448317417
1789401883.7429671,61,189,0.874435065529989,2.197069062824893,0.6993235294117647,102.22118743009378,80.91202354599906
1789401883.7921803,-7,214,-0.6101871579746947,2.597594874516047,0.8279803921568627,101.61100027211909,83.50961842051511
1789401883.8434052,-28,206,-0.3524162638982608,2.1824476226575573,0.7740849673202614,101.25858400822082,85.69206604317267
1789401883.8995445,-47,192,-0.5597224341625723,1.9962257100338523,0.69109477124183,100.69886157405826,87.68829175320653
1789401883.9432821,-50,180,-0.4999131441890864,1.8629446786262784,0.6189803921568627,100.19894842986918,89.5512364318328
1789401883.9854438,-56,139,-0.6441453811578762,1.1038070002827256,0.40055228758169936,99.5548030487113,90.65504343211553
1789401884.0259438,-50,119,-0.4795123414844018,1.143136830210001,0.2998986928104575,99.0752907072269,91.79818026232553
1789401884.0663867,-47,98,-0.5244019203117927,0.9204055879752431,0.18777777777777777,98.55088878691511,92.71858585030077
1789401884.108729,-26,22,-0.12537578812415728,-0.4780215119194514,0.13447385620915034,98.42551299879095,92.24056433838132
1789401884.152035,-12,-25,-0.08218915301079147,-0.6141897895439534,0.11083660130718954,98.34332384578016,91.62637454883736
1789401884.1918573,-4,-64,0.0,-1.0039377670800662,0.09141176470588236,98.34332384578016,90.6224367817573
1789401884.2336602,8,-85,0.09176008645025874,-1.0440696845077175,0.1007124183006536,98.43508393223043,89.57836709724958
1789401884.2729425,14,-93,0.11659784123661253,-1.048650252166516,0.1384248366013072,98.55168177346704,88.52971684508307
1789401884.3117595,19,-112,0.16931751257932182,-1.468445206597574,0.24494444444444444,98.72099928604636,87.0612716384855
1789401884.3520024,19,-124,0.12021495819091797,-1.5891025346304701,0.3201339869281046,98.84121424423728,85.47216910385502
1789401884.3905928,17,-130,0.08743749330591566,-1.5777317947070597,0.35098366013071897,98.92865173754319,83.89443730914796
1789401884.433007,15,-130,0.0824738876816004,-1.5,0.34155228758169937,99.01112562522479,82.39443730914796
1789401884.4707353,17,-127,0.16538632366261066,-1.430254363743185,0.3162124183006536,99.17651194888741,80.96418294540477
1789401884.5099444,26,-127,0.3642209540346265,-1.47,0.30743464052287583,99.54073290292203,79.49418294540477
1789401884.552102,26,-130,0.2711912536621094,-1.535543945086297,0.3262614379084967,99.81192415658414,77.95863900031847
1789401884.5953307,25,-134,0.27132454227176045,-1.5862429397529259,0.34761437908496734,100.0832486988559,76.37239606056555
1789401884.6354434,23,-135,0.2563240040856451,-1.5624650919508802,0.36141503267973857,100.33957270294154,74.80993096861467
1789401884.67546,12,-134,0.0435112598946345,-1.5274955161228774,0.36141503267973857,100.38308396283617,73.28243545249178
1789401884.717411,3,-129,0.0,-1.430099512719005,0.3357483660130719,100.38308396283617,71.85233593977277
1789401884.759357,-4,-124,0.0,-1.3806316313935976,0.32144771241830067,100.38308396283617,70.47170430837917
1789401884.8019245,-7,-124,-0.10193847549294108,-1.44,0.3290424836601307,100.28114548734322,69.03170430837918
1789401884.8437877,-12,-134,-0.14666721616905526,-1.6595448845110246,0.37700980392156863,100.13447827117417,67.37215942386815
1789401884.8864646,-10,-136,-0.05196471123338928,-1.5834024494350678,0.4000359477124183,100.08251355994078,65.78875697443308
1789401884.9267797,-13,-142,-0.15307466240593132,-1.6944247141699542,0.434343137254902,99.92943889753485,64.09433226026313
1789401884.966948,-13,-140,-0.1262781524658203,-1.5750601806430131,0.4285392156862745,99.80316074506904,62.519272079620116
1789401885.0097218,-15,-123,-0.18245809696161597,-1.2314989421171019,0.32665359477124184,99.62070264810743,61.28777313750302
1789401885.0506332,-16,-118,-0.1944592895634797,-1.3188531941569233,0.2978692810457516,99.42624335854394,59.968919943346094
1789401885.1025338,-17,-110,-0.21951607559113417,-1.2230526475107208,0.242140522875817,99.20672728295281,58.745867295835374
1789401885.146172,-17,-80,-0.2247521209716797,-0.6562290110538596,0.05519934640522876,98.98197516198113,58.089638284781515
1789401885.1903987,-20,-59,-0.30640570927624733,-0.5524303207500351,-0.02653921568627451,98.67556945270488,57.53720796403148
1789401885.2331338,-23,-27,-0.35713699731754595,-0.0956819441887965,-0.10608496732026144,98.31843245538734,57.441526019842684
1789401885.276766,-10,37,-0.05173251292226155,0.936426408274642,-0.1798986928104575,98.26669994246508,58.377952428117325
1789401885.318984,6,62,0.15341782665692394,0.8003075603098726,-0.08644771241830065,98.420117769122,59.1782599884272
1789401885.3610468,21,81,0.3102466535814714,0.9887368908913932,0.008068627450980392,98.73036442270347,60.166996879318596
1789401885.4022863,33,99,0.42477808927482646,1.242731138546541,0.08910457516339869,99.1551425119783,61.409728017865135
1789401885.4432502,43,136,0.536487020376815,1.9575104226744962,0.28634313725490196,99.69162953235511,63.36723844053963
1789401885.4850545,49,149,0.5870506660685433,1.8454340446638806,0.3650032679738562,100.27868019842366,65.21267248520351
1789401885.5246584,52,160,0.6244264447296005,1.938915182792073,0.4369281045751634,100.90310664315327,67.15158766799559
1789401885.5681353,54,171,0.6764879489225101,2.0364507981055953,0.516235294117647,101.57959459207578,69.18803846610118
1789401885.6080036,28,181,0.08879409673248634,2.1355238460065125,0.5723267973856209,101.66838868880826,71.32356231210768
1789401885.648462,14,182,0.11313361739029837,2.032355375406514,0.5871732026143791,101.78152230619857,73.3559176875142
1789401885.6879187,-7,191,-0.1928381719918377,2.223991484324514,0.6463856209150327,101.58868413420673,75.57990917183871
1789401885.7288852,-16,186,-0.14129155558628842,1.9989724129903388,0.6249673202614379,101.44739257862044,77.57888158482905
1789401885.7690296,-11,179,0.07187720680766277,1.9028489943245233,0.5804117647058824,101.5192697854281,79.48173057915358
1789401885.811842,-14,166,-0.06744225080626365,1.7081746413614898,0.520124183006536,101.45182753462183,81.18990522051507
1789401885.8560307,-25,164,-0.28940311898677157,1.8173397228450257,0.494797385620915,101.16242441563506,83.00724494336009
1789401885.8976543,-28,151,-0.25377590820245577,1.5539904779344442,0.421983660130719,100.9086485074326,84.56123542129454
1789401885.9386518,-28,129,-0.24080735683441165,1.2217705442220375,0.30740849673202614,100.66784115059819,85.78300596551658
1789401885.978254,-29,118,-0.286385558616845,1.241063064256762,0.247078431372549,100.38145559198135,87.02406902977334
1789401886.0215487,-24,98,-0.18679884616231887,0.949122575247154,0.1556437908496732,100.19465674581903,87.9731916050205
1789401886.0626528,-22,87,-0.2182968810567264,0.9361964305393633,0.10150653594771242,99.9763598647623,88.90938803555987
1789401886.1067042,-28,91,-0.39531685533138794,1.1553958482152522,0.09933006535947712,99.58104300943091,90.06478388377512
1789401886.149797,-16,62,-0.08185842948750296,0.4834585890334398,-0.0488202614379085,99.49918457994342,90.54824247280857
1789401886.1918783,-7,49,-0.030001997616555504,0.535517166348404,-0.055124183006535946,99.46918258232687,91.08375963915697
1789401886.232192,-1,26,0.0,0.17359228558535023,-0.04944117647058824,99.46918258232687,91.25735192474232
1789401886.2730157,-2,-15,0.0,-0.4642748401026376,-0.03814705882352941,99.46918258232687,90.79307708463969
1789401886.314013,-3,-34,0.0,-0.41194144540622096,-0.02777124183006536,99.46918258232687,90.38113563923346
1789401886.3584561,-3,-53,0.0,-0.6306149759670765,-0.02918954248366013,99.46918258232687,89.75052066326639
1789401886.4014304,-3,-64,0.0,-0.7103260098843317,-0.03348692810457516,99.46918258232687,89.04019465338206
1789401886.4419065,-3,-77,0.0,-0.9354500330652973,0.035297385620915035,99.46918258232687,88.10474462031677
1789401886.4823546,-1,-89,0.0,-1.1148273738561645,0.1062875816993464,99.46918258232687,86.9899172464606
1789401886.5218174,-1,-102,0.0,-1.3417260354467933,0.18454575163398693,99.46918258232687,85.64819121101381
1789401886.5606835,-2,-112,0.0,-1.4485933629295333,0.24348039215686273,99.46918258232687,84.19959784808428
1789401886.601881,-2,-117,0.0,-1.4306951800464225,0.27552614379084966,99.46918258232687,82.76890266803785
1789401886.64104,0,-121,0.0,-1.4611559753873924,0.29191176470588237,99.46918258232687,81.30774669265045
1789401886.6817276,1,-123,0.0,-1.4545331149650513,0.30287581699346405,99.46918258232687,79.85321357768541
1789401886.722083,1,-126,0.0,-1.4971782725854488,0.31669607843137254,99.46918258232687,78.35603530509997
1789401886.7626977,-1,-128,0.0,-1.50462443125444,0.3299313725490196,99.46918258232687,76.85141087384552
1789401886.8034375,-7,-127,-0.22261249065399172,-1.4577522835050343,0.32140522875816996,99.24657009167288,75.3936585903405
1789401886.8442028,-10,-123,-0.29751592198033006,-1.380925445780877,0.29527124183006537,98.94905416969254,74.01273314455962
1789401886.8863761,-13,-120,-0.337312909071183,-1.3644359628048952,0.2689673202614379,98.61174126062136,72.64829718175473
1789401886.9269524,-14,-115,-0.3354283965292936,-1.2883846610373662,0.23704575163398692,98.27631286409206,71.35991252071736
1789401886.9687767,-14,-112,-0.3348083877563477,-1.2841518606519546,0.23420915032679737,97.94150447633571,70.0757606600654
1789401887.0103698,-7,-116,-0.18569673929272862,-1.4081210626251268,0.2819967320261438,97.75580773704299,68.66763959744027
1789401887.0527396,-14,-132,-0.4224190214187463,-1.7087105377118144,0.33879738562091505,97.33338871562424,66.95892905972846
1789401887.0942032,-7,-127,-0.18563084633156704,-1.4097165705612822,0.31572549019607843,97.14775786929268,65.54921248916718
1789401887.1364906,-6,-126,-0.24817599963916015,-1.4481727321433606,0.3114673202614379,96.89958186965352,64.10103975702381
1789401887.1775365,-4,-115,0.0,-1.2157682142711674,0.26293790849673204,96.89958186965352,62.88527154275265
1789401887.219339,-3,-110,0.0,-1.240174016237712,0.2274607843137255,96.89958186965352,61.64509752651494
1789401887.2602658,-6,-108,-0.26,-1.2556198979295272,0.22127124183006536,96.63958186965351,60.38947762858541
1789401887.3025758,-15,-105,-0.45623930113306954,-1.2145587715048616,0.20657843137254903,96.18334256852044,59.17491885708055
1789401887.3443754,-50,-81,-1.1196102329569815,-0.722832001095459,0.06389869281045751,95.06373233556346,58.45208685598509
1789401887.385981,-72,-73,-1.1839119098964082,-0.8338769787841113,0.021356209150326797,93.87982042566705,57.618209877200975
1789401887.4295206,-91,-58,-1.3285288120348586,-0.6075954445309161,-0.03986928104575163,92.55129161363219,57.01061443267006
1789401887.4741063,-113,-26,-1.5766090321615078,-0.10124417833850102,-0.05927450980392157,90.97468258147067,56.909370254331556
1789401887.517039,-124,-19,-1.567968047750861,-0.30851651865008883,-0.03581045751633987,89.4067145337198,56.60085373568147
1789401887.5722017,-141,-2,-1.7770481536493596,0.0,0.009604575163398693,87.62966638007045,56.60085373568147
1789401887.6274889,-173,22,-2.199198904092005,0.2543082964097449,0.2109313725490196,85.43046747597845,56.855162032091215
1789401887.6770349,-199,25,-2.454946316812439,0.15365514399104505,0.36766339869281045,82.97552115916601,57.00881717608226
1789401887.7325542,-212,28,-2.436796942875993,0.2112575313181071,0.4534575163398693,80.53872421629002,57.220074707400364
1789401887.7974408,-228,26,-2.6027301828822242,0.18280644347470268,0.5500522875816993,77.9359940334078,57.40288115087507
1789401887.8579535,-251,35,-2.9053359278502904,0.40494863280815985,0.7100522875816994,75.0306581055575,57.807829783683225
1789401887.9039207,-263,17,-2.9555053162839875,-0.02881821716816732,0.7982124183006536,72.07515278927352,57.77901156651506
1789401887.9415631,-273,4,-3.0611457694953415,0.0,0.8813496732026144,69.01400701977818,57.77901156651506
1789401887.9805398,-275,-4,-2.9756436681115916,0.0,0.8884477124183007,66.03836335166659,57.77901156651506
1789401888.0179791,-273,-9,-2.9028379852089783,-0.22837863727455415,0.88059477124183,63.135525366457614,57.55063292924051
1789401888.0578642,-266,-6,-2.7723080911561784,-0.05154804328389462,0.8517941176470588,60.36321727530144,57.49908488595661
1789401888.0972826,-260,-6,-2.7240208199987928,-0.09387374877929688,0.8193333333333334,57.639196455302645,57.40521113717732
1789401888.1368895,-239,-1,-2.3286679958699756,0.0,0.6845653594771242,55.31052845943267,57.40521113717732
1789401888.175923,-235,-4,-2.4988190554053973,0.0,0.6324477124183007,52.81170940402727,57.40521113717732
1789401888.2174885,-223,-9,-2.283508213516503,-0.15798908922468607,0.558140522875817,50.528201190510764,57.24722204795263
1789401888.2582314,-210,-16,-2.140329286362705,-0.31446689073160355,0.48801633986928106,48.38787190414806,56.93275515722103
1789401888.2998555,-196,-19,-1.9919108719299252,-0.3103929407336788,0.42569281045751634,46.39596103221813,56.62236221648735
1789401888.3408945,-160,-19,-1.3601405732929388,-0.28994810581207275,0.23327450980392156,45.035820458925194,56.33241411067528
1789401888.382789,-141,-17,-1.383590044888914,-0.2603612799354078,0.13484640522875818,45,56.07205283073987
1789401888.4265237,-123,-10,-1.2245244456056696,-0.14292335679522883,0.026415032679738562,45,55.92912947394464
1789401888.4706757,-103,-4,-1.0066290148210872,0.0,-0.0882516339869281,45,55.92912947394464
1789401888.5132487,-43,21,0.0854707196834007,0.3022259573643511,-0.17522222222222222,45.0854707196834,56.23135543130899
1789401888.55678,-9,37,0.10021051825097138,0.4993958686472899,-0.16012745098039216,45.18568123793437,56.73075129995628
1789401888.600381,25,50,0.4616069441414228,0.6383575010876176,-0.11820261437908497,45.64728818207579,57.3691088010439
1789401888.642723,93,73,1.6342381420351146,1.052858901291883,0.05761437908496732,47.28152632411091,58.421967702335785
1789401888.6842558,125,79,1.6399114615125545,0.9789246036622388,0.1959640522875817,48.92143778562346,59.40089230599802
1789401888.726996,151,83,1.947204343466809,1.0644430800233646,0.3237843137254902,50.86864212909027,60.46533538602139
1789401888.770602,176,90,2.246385063718448,1.1802272585678295,0.4402450980392157,53.11502719280872,61.64556264458922
1789401888.811507,197,88,2.4272441121495327,1.055545413202421,0.5125947712418301,55.54227130495825,62.70110805779164
1789401888.8525722,202,85,2.2807813767998333,1.0134788847674276,0.5167156862745098,57.823052681758085,63.71458694255907
1789401888.893588,201,77,2.1978105866420226,0.8724778911268055,0.48867647058823527,60.020863268400106,64.58706483368587
1789401888.9334896,203,69,2.2550570762889066,0.7897669044461174,0.4794934640522876,62.27592034468901,65.37683173813198
1789401888.9732087,215,55,2.5012614667043334,0.5736247597078047,0.5044313725490196,64.77718181139335,65.95045649783978
1789401889.0138605,223,40,2.5282635046884976,0.41561986038414883,0.5421895424836601,67.30544531608184,66.36607635822394
1789401889.054612,229,12,2.5636406955035733,-0.02354398712885769,0.6054150326797385,69.86908601158542,66.34253237109507
1789401889.0947886,232,-22,2.5573373530441597,-0.4608092738246724,0.6779771241830065,72.42642336462958,65.88172309727041
1789401889.1340203,236,-93,2.611021251231647,-1.725391056165345,0.8095130718954249,75.03744461586123,64.15633204110506
1789401889.1729453,244,-125,2.7427222609994737,-1.6492284442142202,0.8610718954248366,77.7801668768607,62.507103596890836
1789401889.2130854,253,-140,2.842002753431405,-1.6871098520789696,0.8775,80.6221696302921,60.81999374481187
1789401889.2532792,249,-149,2.640216862607788,-1.8019615610485291,0.8684183006535948,83.26238649289989,59.01803218376334
1789401889.2948437,232,-146,2.3155675743865864,-1.6239170686105264,0.8636209150326798,85.57795406728648,57.394115115152815
1789401889.335213,209,-50,2.0052021917290572,0.48898805853796823,0.8153496732026144,87.58315625901554,57.883103173690785
1789401889.376313,206,15,2.2234047463936717,0.7537979085005135,0.7293986928104575,89.80656100540921,58.6369010821913
1789401889.4169888,194,69,1.992629774076807,1.222053896487457,0.6768921568627451,91.79919077948601,59.85895497867876
1789401889.4585688,186,117,1.9638362078353826,1.7129911845055132,0.6180065359477124,93.7630269873214,61.57194616318427
1789401889.4967668,175,142,1.8057703196118642,1.8218654800711178,0.623562091503268,95.56879730693326,63.39381164325539
1789401889.5393333,152,171,1.4493936694231566,2.250694683771217,0.6854084967320262,97.01819097635642,65.6445063270266
1789401889.5821762,120,167,1.0270735307193029,1.8233849684643382,0.7392352941176471,98.04526450707573,67.46789129549094
1789401889.6224644,-29,186,-1.9617981643685107,2.2956782615381885,0.8972941176470588,96.08346634270721,69.76356955702913
1789401889.6610377,-61,199,-0.8954244669194213,2.35859698834297,0.9283496732026144,95.18804187578779,72.1221665453721
1789401889.7012296,227,129,6.052196220775063,0.6191465317284705,0.9327941176470588,101.24023809656285,72.74131307710057
1789401889.7407806,24,205,-2.1289226164615016,3.2108364600916324,0.8442156862745098,99.11131548010135,75.9521495371922
1789401889.782583,44,202,0.8790475267726363,2.184119149324467,0.8073496732026144,99.99036300687399,78.13626868651667
1789401889.8230867,43,199,0.6176840967817712,2.1529835965263233,0.7852385620915032,100.60804710365576,80.289252283043
1789401889.8652177,16,189,0.039891094314449316,1.971366701362176,0.7302973856209151,100.64793819797022,82.26061898440517
1789401889.904386,-13,180,-0.3110810113809379,1.8850980549721486,0.6746470588235294,100.33685718658928,84.14571703937732
1789401889.9458656,-28,165,-0.29394763805924495,1.6691975262519614,0.5831895424836602,100.04290954853003,85.81491456562928
1789401889.986659,-31,152,-0.2054957280089085,1.5606568476177116,0.5130849673202614,99.83741382052112,87.37557141324699
1789401890.0277197,-28,141,-0.1251764176386108,1.4760558103886752,0.4576470588235294,99.71223740288251,88.85162722363566
1789401890.0730999,-26,106,-0.14306555180959737,0.8736154174146036,0.2750326797385621,99.56917185107291,89.72524264105026
1789401890.1146686,-30,83,-0.2782003660649047,0.7537555209383304,0.19768300653594773,99.290971485008,90.47899816198859
1789401890.1571364,-31,50,-0.27833620171450285,0.3116995309378997,0.1854705882352941,99.01263528329349,90.79069769292649
1789401890.1983495,-34,17,-0.3610025928194763,-0.0303703450869226,0.17724183006535948,98.65163269047402,90.76032734783956
1789401890.2391202,-36,-11,-0.3985106150973602,-0.26242129833609446,0.15922875816993465,98.25312207537665,90.49790604950347
1789401890.2820327,-33,-52,-0.3373804646216667,-0.8511760802949868,0.12560457516339868,97.91574161075499,89.64672996920848
1789401890.3236098,-25,-62,-0.21675368771386844,-0.6454671597033158,0.12425490196078431,97.69898792304113,89.00126280950516
1789401890.363313,-17,-72,-0.14586086040175766,-0.8082469380980114,0.12659150326797386,97.55312706263938,88.19301587140716
1789401890.4028556,-1,-91,0.0,-1.1847249958804493,0.1922875816993464,97.55312706263938,87.00829087552671
1789401890.4429555,5,-103,0.0,-1.296432470524929,0.2571732026143791,97.55312706263938,85.71185840500178
1789401890.4844794,9,-116,0.14251543674734987,-1.5162303429701154,0.324,97.69564249938672,84.19562806203166
1789401890.5249507,9,-124,0.0425191307067871,-1.5388517390305265,0.36434313725490197,97.73816163009351,82.65677632300114
1789401890.5652115,7,-125,0.003303137750702345,-1.4624254320738954,0.3635686274509804,97.74146476784422,81.19435089092724
1789401890.605832,8,-131,0.056976142583744845,-1.5839310215161166,0.3940065359477124,97.79844091042797,79.61041986941112
1789401890.6457806,12,-134,0.14419393656875124,-1.5774975772277287,0.4150686274509804,97.94263484699673,78.03292229218339
1789401890.6868134,12,-140,0.1040988826751709,-1.6730973922237262,0.44946732026143793,98.0467337296719,76.35982489995966
1789401890.726906,12,-143,0.11370327949523926,-1.6674270876090873,0.4737091503267974,98.16043700916714,74.69239781235058
1789401890.7692647,11,-144,0.10122082689453883,-1.6518009127178395,0.48527450980392156,98.26165783606167,73.04059689963273
1789401890.8094366,14,-136,0.19165370769227702,-1.4603858403296481,0.4632091503267974,98.45331154375395,71.58021105930308
1789401890.8505707,8,-134,0.028212832803627907,-1.5157089923495242,0.45773856209150326,98.48152437655759,70.06450206695355
1789401890.8900948,-19,-142,-0.5261665825187591,-1.7212872253078966,0.48094444444444445,97.95535779403883,68.34321484164566
1789401890.9319813,-29,-132,-0.42767082428582415,-1.4007263958322669,0.42130392156862745,97.527686969753,66.9424884458134
1789401890.9747846,-58,-107,-0.9868884853506139,-0.9779777427494054,0.2518267973856209,96.54079848440239,65.964510703064
1789401891.0176215,-86,-99,-1.3290091889918663,-1.0966038578228072,0.18656862745098038,95.21178929541053,64.86790684524118
1789401891.0610473,-100,-85,-1.3610388937948736,-0.8887869097298485,0.1260653594771242,93.85075040161566,63.97911993551133
1789401891.105079,-109,-71,-1.3922502194051682,-0.7509733945749197,0.0851078431372549,92.45850018221049,63.22814654093641
1789401891.1484926,-130,-57,-1.7416113497588834,-0.6088435427919027,0.10982352941176471,90.7168888324516,62.619302998144505
1789401891.1930952,-143,-38,-1.775810029094643,-0.36693747560356127,0.09813071895424837,88.94107880335696,62.25236552254094
1789401891.235426,-157,-17,-1.935261135095886,-0.12207201364611303,0.12672222222222224,87.00581766826107,62.13029350889483
1789401891.276273,-185,2,-2.3885467459988012,0.0,0.2355751633986928,84.61727092226228,62.13029350889483
1789401891.3183599,-200,8,-2.3803918959990367,0.044002927454452986,0.31587581699346406,82.23687902626324,62.17429643634928
1789401891.3605497,-212,10,-2.4622175605951866,-0.05459050899294948,0.3876895424836601,79.77466146566805,62.11970592735633
1789401891.3998673,-230,0,-2.7254221118131117,0.0,0.5026339869281046,77.04923935385493,62.11970592735633
1789401891.440849,-241,4,-2.7441724508965706,0.0,0.5691928104575164,74.30506690295836,62.11970592735633
1789401891.481247,-242,7,-2.632570894225121,-0.10382427748923848,0.5819542483660131,71.67249600873323,62.01588164986709
1789401891.5216057,-245,8,-2.687165095342738,-0.06255080220660075,0.6048006535947712,68.9853309133905,61.95333084766049
1789401891.562565,-244,4,-2.6279744252857085,0.0,0.6098496732026144,66.35735648810478,61.95333084766049
1789401891.6037557,-244,-3,-2.64,0.0,0.5998954248366013,63.717356488104784,61.95333084766049
1789401891.645004,-241,3,-2.5736533715394927,0.0,0.5881928104575164,61.14370311656529,61.95333084766049
1789401891.6841042,-238,2,-2.541578425385348,0.0,0.5741372549019608,58.602124691179945,61.95333084766049
1789401891.7263083,-233,-12,-2.4699767594951205,-0.3688532319533354,0.5350653594771242,56.13214793168483,61.58447761570715
1789401891.7681928,-221,-17,-2.266721736704566,-0.429700296060123,0.48054901960784313,53.86542619498026,61.154777319647025
1789401891.8085017,-212,-18,-2.208202905933293,-0.39240632043492923,0.4371045751633987,51.65722328904697,60.762370999212095
1789401891.8518898,-199,-23,-2.0404983247330812,-0.4875887521968366,0.3729673202614379,49.61672496431389,60.27478224701526
1789401891.8953075,-193,-19,-2.0609155036291162,-0.3439408874027464,0.3316503267973856,47.55580946068477,59.930841359612515
